lat,lon
54.211594,-5.888787
52.734894,-1.410272
54.661514,-5.909372
53.452163,-2.33094
51.404778,-0.292849
52.550737,-0.24881
52.001963,-2.113939
52.323965,-0.910891
51.031139,-3.099263
52.448133,-2.122543
51.729974,0.425559
51.536491,-3.134048
53.83635,-1.722582
57.116577,-2.115902
51.523046,-0.139105
52.195259,0.130637
55.903642,-4.341705
51.416938,-0.213374
52.013498,-3.304913
50.368808,-4.170971
55.81303,-4.362307
54.933162,-1.610529
51.602308,-0.410284
51.04262,-0.890436
52.079927,-0.704543
52.115313,-0.483336
51.361518,0.743549
51.426871,-0.05331
53.066531,-1.924593
53.139268,-1.207875
51.09498,-1.162909
52.700862,-1.082437
52.319233,-2.056716
52.411106,-1.467655
51.604603,0.02051
53.426309,-1.267925
58.472969,-3.148022
54.058535,-2.288937
53.490121,-2.094204
53.420287,-2.304527
53.748656,-2.483135
51.430918,-0.130694
51.459668,-2.516865
55.772262,-4.212146
53.392364,-2.216028
51.454514,-2.614111
54.455988,-6.314589
53.380314,-2.976431
53.608726,-2.674313
53.449233,-2.881567
54.967367,-1.614603
52.043047,-0.75813
51.13728,0.764856
50.12365,-5.569094
53.493388,-2.552877
57.144816,-2.110305
56.10481,-3.348318
54.510642,-6.036668
53.498905,-2.184506
51.418686,-0.280307
53.262084,-2.508543
54.840167,-1.477813
51.865202,-4.403533
54.559156,-1.314651
52.438267,-1.935805
55.937006,-4.164801
51.245279,-0.582312
51.356784,-1.165947
51.492762,-0.080152
53.405347,-2.997236
51.189119,0.285143
54.201415,-1.268507
54.654689,-6.065259
53.533471,-0.536325
52.632799,-1.125337
52.560356,-2.027172
55.954875,-3.400023
55.890529,-4.34928
51.189884,0.287872
50.375225,-4.153105
51.591386,0.179195
51.497952,-2.519315
53.963412,-1.280575
51.746305,-3.135544
53.414603,-2.089839
55.955501,-4.780785
50.978594,-0.949882
51.27162,-2.129099
50.803315,-1.969544
52.516272,-3.311849
54.410459,-1.745748
55.173505,-1.562817
51.376318,1.304098
52.474489,-1.769862
51.078257,-4.054485
52.925926,-1.213692
56.009849,-4.79857
54.975813,-1.637535
54.226123,-5.997141
53.038454,-2.303497
53.297277,-3.562225
50.847021,-1.220649
51.246781,-2.98995
51.519714,-0.216932
51.489107,-0.225429
50.834997,-0.190749
51.21457,-0.801678
51.509853,-0.307601
51.619115,-2.522633
54.754799,-1.436711
51.396461,-1.318207
52.361361,-3.09828
51.605034,-0.119003
51.56057,-0.281063
51.378897,-0.584287
54.550778,-1.263834
52.586383,-1.980858
51.428746,-2.596274
54.526142,-1.049443
52.248105,-3.377594
51.575338,-0.133506
53.761291,-2.704301
53.482476,-2.238984
53.224065,-0.545233
52.900358,-1.173673
50.802351,-1.143073
53.178478,-3.460909
51.951346,-3.393195
51.438376,0.388923
53.673969,-1.07062
52.58514,-2.125411
51.57111,-1.733729
51.523395,-3.097629
54.524658,-1.063121
53.363229,-2.892353
53.791612,-2.270902
53.274064,-1.348296
51.518545,-0.714794
51.51544,-0.163138
54.784056,-1.413215
54.012517,-1.468006
55.793045,-4.30148
55.947767,-4.756587
55.177112,-1.558899
51.499356,-0.072599
51.782379,-3.214731
51.743162,-1.2584
51.539379,0.027829
52.338582,-2.281154
51.503711,-0.414331
51.546772,-0.370915
54.93017,-5.095759
53.496046,-2.196327
0,0
53.109743,-2.030882
52.677089,1.235042
51.514572,-0.201179
55.610795,-4.478751
53.921572,-2.799961
52.60804,1.72228
52.579465,1.728214
53.499166,-2.306554
54.918376,-1.420249
52.054931,1.189053
53.875481,-1.887943
50.784877,0.305283
52.675724,-2.120001
55.91522,-3.248001
51.889735,0.874088
50.354357,-4.502968
53.007217,-1.123601
53.323891,-2.234163
51.713404,-0.039497
51.250148,-0.666537
51.336812,-0.814257
55.847504,-4.425698
51.004637,-0.947911
51.6719,-0.40189
51.533971,-0.117046
51.532724,-0.060419
51.078187,-0.31559
53.59209,-2.297933
53.285653,-1.63298
0,0
55.86937,-2.093312
51.514014,-0.109092
51.554258,-0.362858
51.535587,-2.413933
50.545685,-2.434217
52.594133,-2.122484
50.720347,-1.168513
53.585223,-2.098117
56.562206,-2.569447
51.651316,-0.424413
55.806237,-4.218494
54.595873,-5.927841
52.666746,-1.020719
53.496551,-1.074081
57.39684,-3.338769
51.005799,-2.337393
51.156107,0.285471
51.412499,-2.553947
50.733459,-1.776689
50.834923,-0.776803
51.314322,0.033717
52.212882,-2.17851
53.40118,-2.925424
50.810239,-4.355672
52.385935,-2.002909
51.442695,0.238967
51.651509,-0.389199
51.744118,-0.961823
55.481438,-2.550447
51.879249,-2.225123
51.493559,-2.588594
50.949948,-2.519445
52.300147,-0.674119
51.020268,-4.20442
53.782866,-1.791046
53.40691,-2.312253
50.514641,-3.628029
51.46454,-0.377588
53.794692,-1.532156
51.498292,-0.166046
53.071849,-1.474367
51.359716,-2.128664
50.91323,-1.275973
51.672696,-4.717385
51.539034,-3.129636
53.79052,-1.848172
51.833436,-2.514924
54.604047,-5.84035
57.517472,-4.146081
52.992344,-2.194077
55.889485,-4.4335
50.72098,-4.208305
52.180374,-0.585887
53.864538,-1.193497
52.232933,-0.912696
52.28923,-1.5349
51.245291,-0.582318
50.682744,-2.131655
55.893207,-4.292582
54.503097,-5.92076
52.634494,1.290227
50.542236,-3.594683
51.508271,-0.584618
53.567949,-0.636354
51.55092,-0.143449
51.277318,-2.773323
53.804778,-1.455712
51.768268,0.088292
56.412495,-5.472744
52.783917,-1.622752
51.653526,-0.892657
52.492624,-1.912912
50.594363,-1.245822
51.507992,-1.535155
51.573233,-0.059186
53.367849,-1.473017
51.606771,-0.42584
51.771773,-0.454419
51.378858,-2.355562
51.643239,-0.171145
53.553366,-3.058935
57.143294,-2.542768
53.067439,-2.52199
52.568115,1.341768
51.816177,-0.354549
54.911475,-5.0422
53.38436,-1.470633
50.967908,0.086473
50.839709,-0.122433
52.919302,-2.153876
50.544331,-4.147024
53.468774,-2.2783
51.741578,0.685049
53.80285,-1.454735
51.570838,-0.093545
54.314685,-5.712887
51.454651,-0.966055
52.671355,-2.420272
50.695712,-1.32023
53.317019,-3.076161
51.694468,-0.599269
51.402817,0.534449
51.390281,-0.11276
51.778273,-0.771432
52.588315,-2.114778
51.446323,-2.003692
52.597939,-1.081768
51.363736,1.056705
51.213663,-0.161986
50.804737,-1.149628
57.210186,-2.179284
51.122521,-0.626375
54.332094,-5.800036
56.111873,-3.172185
51.398624,-0.9713
50.78349,-1.132921
56.169969,-3.666752
53.602453,-2.537936
51.371148,0.572501
52.965966,-2.514647
51.428405,0.167705
52.134365,-1.273839
53.793404,-0.970142
51.8118,1.161139
51.071142,1.090484
50.880647,-1.879397
50.586567,-3.563238
53.370496,-2.752171
53.702006,-2.284443
51.561406,-0.417813
51.50371,-0.414351
53.489543,-2.344856
51.524942,0.003488
54.981944,-1.78656
51.972008,-0.428447
51.556175,-0.780391
55.122396,-1.713353
56.11543,-3.775953
51.250568,-2.197406
51.422077,-0.363271
51.541806,-0.183377
53.665432,-2.645572
52.574108,-0.238139
53.4812,-2.280431
53.773637,-1.07581
54.726068,-6.21726
52.443728,-1.967222
50.737489,-3.521051
53.780731,-2.652088
51.847311,0.07714
52.569065,-1.830006
55.84998,-4.377796
50.932098,-0.99964
50.949379,0.897598
55.469921,-4.624792
53.837498,-1.603315
51.28991,-2.024401
51.79555,0.448961
51.468621,0.426544
51.405693,-0.969294
53.399686,-2.437796
52.969466,-2.182613
53.438148,-3.050693
55.898645,-4.452038
51.524906,0.022832
53.679473,-1.500929
53.54534,-1.518309
50.860093,-1.786742
52.757356,-1.929708
51.676602,-3.182973
51.332493,0.443194
53.742871,-2.479306
53.544893,-2.702124
51.403064,-0.051518
52.307606,-0.713646
52.955273,-1.129325
51.40263,-2.577304
52.666925,-1.924123
50.356757,-4.065046
51.432554,0.232226
51.11536,1.236575
51.84904,-4.302938
51.285185,0.537947
51.827861,-2.274173
51.520346,-3.157544
50.402411,-5.11181
51.525837,-3.149596
53.760172,-2.685294
52.477859,-3.003839
52.42374,-1.575014
51.382324,-2.367528
53.96043,-1.092336
51.174434,-0.176222
52.190965,0.137381
51.582712,-2.990919
53.696849,-1.63734
51.284163,-0.959979
51.516934,-0.137005
53.539515,-2.680442
51.653137,-0.394209
53.588567,-1.510037
50.420882,-4.120219
51.4155,0.386162
51.668964,-0.397554
53.75006,-2.368764
55.554562,-4.573871
50.907673,-3.018786
50.841855,-0.227414
55.842697,-4.329876
53.697063,-2.741641
52.325258,-2.454413
56.47778,-2.844287
52.094943,0.836659
57.132409,-2.216612
51.627378,-0.380007
52.756473,-1.881391
51.225061,1.402147
54.978167,-1.637498
55.629519,-6.182327
53.044888,-2.996352
52.039209,-2.948041
57.118604,-2.197535
52.074126,-0.445525
53.690627,-2.835872
53.400367,-2.193975
53.747839,-2.368987
51.991794,-1.33877
52.482813,-1.72716
51.513623,-0.227403
53.114223,-1.272578
51.644056,-0.39956
52.569704,-1.585783
50.889988,-3.275532
52.482416,-1.89566
50.504228,-4.41267
51.554293,-0.173863
53.522655,-2.491417
51.539856,-0.252124
51.60585,-0.287498
50.71373,-3.860624
53.604417,-2.146929
51.178416,0.056475
51.538084,-0.081749
54.546887,-5.922119
51.469284,-0.266096
52.27157,0.190257
51.795734,-0.072981
52.671345,-1.980067
52.48686,-2.174385
51.01693,-2.849212
51.492762,-0.080152
50.86021,-1.786621
57.933202,-6.846961
52.516946,-1.832565
55.929948,-3.270787
50.805003,-4.518795
53.145103,-1.224497
51.473776,-0.096544
51.118023,1.23956
51.326691,0.729813
51.823068,-2.498121
51.464066,-1.030377
51.257521,0.244347
53.991634,-1.7478
54.885836,-3.138061
51.559407,0.562337
50.795954,-0.834549
51.706777,-3.826053
50.718393,-2.012045
51.434242,-0.785352
51.870776,0.686232
50.863925,-0.087312
52.01251,0.910111
51.609338,-3.657527
53.482821,-2.289814
53.061866,-2.193718
50.964114,-0.506915
50.834409,-0.168063
53.469203,-2.969085
54.112871,-3.21699
51.449411,-0.971304
56.331648,-2.807951
51.240567,-0.164682
55.355132,-4.679067
51.63378,-0.739225
51.504328,-0.044824
53.141666,-1.208937
54.643057,-1.691261
51.47249,-0.208378
54.922101,-2.949803
51.409042,-1.301744
53.59968,-1.009222
51.535931,-0.90402
53.429157,-1.358344
51.530784,-0.13543
51.330132,-1.062384
52.272177,-0.896186
0,0
56.940082,-2.353776
52.983738,-3.069168
54.548576,-1.262389
52.65884,0.161926
53.576028,-1.419387
55.895018,-3.320578
51.531334,-0.234327
51.451198,-0.717463
51.595081,-0.14572
51.683084,0.026606
54.077435,-6.607054
55.412967,-1.703534
51.39671,0.301772
54.70614,-1.24701
53.37466,-2.865821
55.935485,-3.71414
51.204965,-0.607462
57.341493,-2.314145
52.760892,-1.556864
51.068138,0.686301
53.258877,-3.979892
55.002332,-1.4688
51.489548,0.067147
53.737818,-0.342896
52.631237,-1.174466
58.508223,-3.492129
52.782716,-1.178394
51.404411,-1.279287
52.997191,-1.174687
51.771747,0.093946
58.976345,-2.944437
53.96043,-1.092336
53.44546,-2.305911
51.71739,-4.033864
50.943469,-2.533706
52.52274,-1.464642
54.137746,-1.176491
57.671204,-2.579353
54.971461,-1.472082
50.741222,-1.701831
52.869243,-1.068891
53.370289,-2.841008
52.434844,-1.961565
53.467352,-2.218744
53.397249,-2.258749
51.507256,-2.570067
51.881453,-0.838985
50.958503,-1.422123
52.377065,1.248043
57.133192,-2.128856
50.86284,-1.01384
53.696171,-2.467903
53.539819,-2.166894
54.620857,-5.777756
54.235275,-0.680424
50.923208,-1.300446
51.117177,-0.188479
52.598305,-2.13788
55.761312,-4.176602
53.796163,-1.552544
51.308326,-0.585097
53.450773,-2.264916
50.577351,-3.476127
51.04709,0.511338
53.394139,-2.938325
51.559662,-0.335947
55.50161,-4.611207
51.692764,-0.181346
51.400009,-1.322251
51.404739,-0.099297
51.531278,-0.068542
52.95814,-2.109252
52.047583,-0.828772
51.608479,-0.634057
53.972721,-1.206077
52.632283,-1.124859
52.483362,-1.879371
55.898912,-4.339005
52.675578,0.128848
51.427397,-0.333046
54.365864,-7.780782
51.546772,-0.370915
55.866533,-4.281436
51.577961,-0.15434
53.822166,-3.04091
51.538758,0.749786
54.967367,-1.614603
52.634594,-1.128596
52.038928,-2.42599
57.655219,-3.317167
56.009183,-4.711337
52.490844,-1.89078
51.484983,-0.090546
51.204619,-1.495916
51.595522,-0.109664
51.506721,-0.058987
51.15763,1.051679
52.033706,1.13207
50.800577,-0.005828
53.431726,-1.27909
52.301089,-0.693303
50.128909,-5.672338
52.862923,-2.721318
50.52921,-3.616438
53.312487,-2.359441
52.512348,-2.09868
53.042172,-2.233318
53.674166,-1.932965
57.487208,-4.233618
52.712991,-2.450929
52.113364,-0.46338
57.48766,-4.123759
51.545531,-0.477227
51.661627,-3.943655
52.495998,-1.758923
52.990575,-2.133899
52.938378,-1.134902
55.873723,-3.10428
53.83559,-0.427532
51.460725,-0.974799
55.609666,-4.298233
52.628165,-1.685201
50.318338,-4.931574
53.435465,-3.049121
53.687722,-1.606616
51.592832,0.66467
53.822297,-1.85939
52.128773,-0.52662
51.585786,-2.786643
51.841378,-4.686549
53.76062,-1.214207
51.410532,-0.825249
50.411924,-4.09841
50.391157,-4.027611
53.2414,-2.220886
55.401085,-1.697732
51.252178,-0.278402
53.439423,-1.460435
55.782552,-4.257624
51.006415,-0.103822
53.805447,-1.631481
52.447021,-2.840288
55.653364,-4.700508
52.54668,-1.464607
55.766261,-4.043305
52.112424,1.401433
52.012012,-0.231875
51.000984,-3.125058
53.524465,-2.468541
53.621086,-0.19692
51.610724,-2.52502
51.488068,-2.486307
54.805222,-1.4385
54.984934,-1.423181
53.6366,-1.748788
54.151899,-2.071927
54.484189,-0.61571
51.148804,0.328765
52.001651,-2.121068
51.607534,-0.38015
54.977549,-1.595974
53.7902,-1.044616
54.114976,-6.212321
53.558744,-2.322624
57.159689,-2.147365
50.821941,-2.173339
51.343872,-2.957008
53.32659,-2.669976
51.401484,0.472232
53.283207,-2.891359
51.912804,0.916454
52.434157,-1.52917
53.610612,-1.344004
51.506772,-3.209677
53.378201,-2.260301
50.718899,-1.880973
53.737442,-2.681586
51.592194,-0.142849
51.249355,-0.625431
57.580564,-3.867985
51.43585,0.101123
51.630147,-0.110451
55.861036,-3.747147
51.418053,-0.089597
55.599196,-4.493148
51.411075,-3.251192
51.286003,-0.728207
51.441911,-0.303566
51.388908,-0.246685
51.512595,-0.132181
51.489532,-0.13465
53.537996,-2.280942
51.412161,-0.306494
54.862244,-1.571408
52.233563,0.127228
51.414535,-2.333851
51.461259,-1.017208
50.783947,-0.671216
51.432643,-0.879347
53.215199,-1.144118
53.711229,-1.539661
52.675977,-2.490318
53.526278,-2.541375
53.40313,-2.362085
51.460802,-0.207943
51.55807,0.072373
50.802226,-3.192112
53.414707,-2.911575
51.511987,-0.122262
50.59566,-1.214916
51.546919,-0.228993
53.914499,-1.093248
51.496494,-0.166119
53.557007,-1.486068
51.517677,-0.140765
51.535589,-0.215418
52.860376,-4.112115
51.45799,-3.445553
53.404336,-2.138732
51.16905,0.898062
51.508684,-0.481013
51.140381,-0.991158
52.021175,-3.957984
52.341924,0.41307
53.691112,-1.629435
51.490076,-0.959608
52.900418,-1.513267
50.741974,-2.977436
51.685605,0.020165
52.340851,-0.164853
53.92868,-1.833661
51.896109,-0.202855
50.986013,-0.951621
51.401209,0.482699
50.830563,-1.389498
51.43665,-2.449119
52.979765,-2.102232
51.177106,-0.989184
54.596553,-5.916711
51.430307,-0.341003
53.343836,-2.725522
52.568501,-1.413626
50.947705,-1.408036
56.644195,-2.88823
52.401692,-0.715351
51.369933,-0.365418
54.808841,-6.22466
53.809553,-1.551976
50.615702,-3.396701
53.356387,-2.984974
56.476634,-2.980636
51.938889,1.321019
54.722257,-1.470247
51.193932,-0.725076
51.585531,-0.282777
55.462654,-4.633342
54.232865,-1.340638
52.753914,-1.781891
51.53574,-3.373343
51.007272,-1.652332
51.371595,-2.39685
50.391172,-3.85819
52.801927,0.016912
54.933975,-1.373001
51.675018,-4.158263
51.543396,-0.136285
52.669393,-1.975143
50.284126,-3.77676
51.457616,-0.945622
51.385792,-1.334647
54.502216,-0.814222
51.086784,1.180603
54.640376,-5.650433
52.341808,-0.082942
52.688345,-1.839264
50.818253,-0.356787
52.752457,-1.977023
52.495953,-1.894214
51.383076,-0.179695
52.591437,-1.052985
51.554293,-0.173863
52.553787,-0.220043
57.203669,-2.182414
52.413682,-1.775236
53.42346,-2.321989
52.682287,0.939353
53.49819,-2.175941
51.482495,-0.645918
52.103386,-1.902244
53.473857,-2.219832
51.712164,-0.606532
55.955625,-3.191098
54.509564,-7.382137
51.939184,0.628597
51.148489,-0.977356
53.079285,-2.503817
50.913115,-1.574004
51.513922,-0.321609
53.127801,-1.297247
51.524503,-0.112088
55.852416,-4.305852
56.466821,-2.990052
52.512257,-1.716457
53.454482,-2.723868
53.197727,-2.88448
53.613236,-1.63181
51.794336,-0.199189
51.273018,0.184885
51.465745,-3.193634
53.054767,-4.250408
52.422398,-1.905315
56.151801,-3.7378
54.522095,-1.550751
51.406802,0.107671
54.980895,-1.713363
51.831169,1.210229
51.424253,-0.430307
50.82266,-1.875855
51.012229,-3.118496
51.384161,-2.381957
57.441513,-2.403495
54.04376,-1.40866
53.429195,-2.324757
51.517133,-0.134244
52.145816,-1.401392
51.604648,-1.249612
53.465088,-2.307558
55.929502,-3.28172
55.856014,-4.06355
51.873381,0.176997
50.965474,-1.56575
53.796296,-1.564095
51.428505,-3.172655
53.194044,0.334595
52.647417,1.334316
50.991277,-4.197032
52.616355,-1.102239
52.356752,-0.004787
51.086501,1.143537
54.567952,-1.32717
51.319804,-0.140841
55.9023,-3.641463
51.589344,-0.221844
55.868634,-4.241903
50.735676,-1.752731
50.729607,-1.861847
53.250825,-1.430271
53.463719,-1.968481
51.557474,-0.179928
51.644785,-0.778275
53.4812,-2.280431
53.214297,-3.07634
51.872021,0.360355
53.610329,-2.549176
51.198958,-1.771733
51.548685,-0.243593
53.381601,-2.106697
51.266993,-1.098242
51.43631,-3.204563
51.593283,-3.754568
53.787068,-1.582754
52.083374,-1.950542
53.257712,-2.489437
50.213227,-5.480278
51.645922,-3.31893
52.095141,-1.947303
54.522095,-1.550751
52.124864,0.023786
53.633617,-1.624676
51.557767,0.152153
53.529895,-2.207511
53.544013,-2.59783
54.656814,-5.699248
54.90394,-1.507119
52.489864,-2.108939
53.816854,-1.730092
53.262303,-2.124311
51.378707,-2.368332
52.188586,0.148561
51.570156,-1.762002
51.713921,0.883886
51.520082,-0.597729
51.496177,-0.145962
51.692525,-3.230394
52.475524,-1.960205
54.361556,-1.708316
55.785241,-4.273602
51.753324,-0.449001
51.354524,-2.725935
52.089299,-1.934115
53.300336,-2.222796
55.553456,-2.832328
51.292453,-0.848414
54.594907,-6.926076
55.004061,-1.598868
53.771575,-0.358774
50.974646,-2.770258
51.596588,-2.10199
52.621612,1.252596
53.761793,-0.325523
53.378547,-2.361922
53.363659,-2.148953
52.457492,-2.35239
54.681375,-1.22321
53.261611,-2.511775
53.188138,-0.528789
51.399524,-0.07999
51.514417,-0.147297
53.418547,-3.030648
51.708847,-1.361992
56.373246,-3.84248
52.514645,1.0102
51.338569,1.413353
52.803078,-2.123027
52.796441,-2.141636
51.419838,-0.291454
52.897019,-1.271967
52.171577,-1.218867
52.526323,-2.002374
51.438392,-0.130763
52.381624,-1.460987
50.990933,-0.083136
54.554655,-1.340779
50.827012,-0.340875
53.2575,0.180909
52.605067,0.227184
52.90564,-0.196821
51.576105,-0.097279
53.046964,-2.982318
51.178942,-2.14587
55.823169,-4.368782
51.566184,-1.792245
51.586143,-2.945348
50.746663,-1.973939
51.53137,-0.209974
51.370758,-2.366632
53.371617,-2.859101
51.490481,-0.147418
51.38752,0.505948
51.426871,-0.05331
52.544718,-1.82227
52.037814,1.124015
51.805726,-3.131322
53.568429,-3.092952
51.574791,-1.769219
52.956188,-1.477258
50.610053,-1.968516
51.903731,0.813393
53.790402,-1.574812
53.696018,-1.253199
53.555742,-1.817102
55.597837,-3.782043
51.279515,-0.074
55.633807,-4.788718
51.519733,-0.102916
51.462299,-0.303717
53.822466,-1.780246
52.154806,-2.871068
50.123543,-5.534354
51.222888,0.602923
53.671924,-1.641955
51.346093,-0.478827
53.378842,-2.86556
53.832307,-1.774952
51.270211,-0.092338
51.852871,0.724884
57.484761,-4.237356
51.51846,-0.169993
51.510641,-0.124695
51.897181,-0.453616
51.394054,-0.275913
51.797345,-0.21376
51.264484,-1.085534
51.548353,-1.051012
52.404845,-2.889817
51.359284,0.596616
51.465825,-2.705286
51.301432,-0.487698
50.867932,-2.319954
50.871526,-1.27362
51.555635,-0.471602
57.564552,-2.637615
53.593721,-2.444922
51.528086,0.108813
53.080872,-1.26799
51.720959,0.256511
51.404056,-3.27258
55.806975,-4.384985
52.371046,-1.750365
53.392666,-1.466786
51.45278,-0.419844
51.466822,-0.109719
51.502774,-0.118649
53.626795,-2.209438
51.245291,-0.582318
51.541349,0.071036
53.275118,-2.889976
58.218165,-6.383096
51.896422,-0.399591
51.427505,-0.444896
52.22011,-4.0188
55.9264,-4.351547
50.845955,-1.201193
51.406943,-0.096545
51.750231,-1.267367
51.427505,-0.444896
53.573152,-2.885125
56.226679,-3.420535
51.515034,-0.030082
54.041421,-1.275433
53.09511,-1.11435
51.996047,-4.977413
54.341317,-2.737922
52.227549,-2.732011
53.381455,-1.464295
53.795517,-1.718555
53.90269,-2.188505
52.250187,0.108289
50.814126,-0.370957
53.46923,-2.969086
51.396283,-2.346814
52.040621,-2.748154
52.909702,-1.486978
55.84641,-4.536533
50.4149,-4.173358
52.391242,-1.789559
51.412258,-0.222568
